105;-285;15;1
120;-285;15;1
75;-270;15;1
90;-270;15;1
105;-270;15;1
120;-270;15;1
135;-270;15;1
150;-270;15;1
60;-255;15;1
75;-255;15;1
90;-255;15;1
105;-255;15;1
120;-255;15;1
135;-255;15;1
150;-255;15;1
165;-255;15;1
30;-240;15;1
45;-240;15;1
60;-240;15;1
75;-240;15;1
90;-240;15;1
135;-240;15;1
150;-240;15;1
165;-240;15;1
180;-240;15;1
30;-225;15;1
45;-225;15;1
60;-225;15;1
75;-225;15;1
150;-225;15;1
165;-225;15;1
180;-225;15;1
15;-210;15;1
30;-210;15;1
45;-210;15;1
60;-210;15;1
165;-210;15;1
180;-210;15;1
15;-195;15;1
30;-195;15;1
45;-195;15;1
60;-195;15;1
165;-195;15;1
180;-195;15;1
15;-180;15;1
30;-180;15;1
45;-180;15;1
60;-180;15;1
150;-180;15;1
165;-180;15;1
180;-180;15;1
30;-165;15;1
45;-165;15;1
60;-165;15;1
75;-165;15;1
135;-165;15;1
150;-165;15;1
165;-165;15;1
180;-165;15;1
45;-150;15;1
60;-150;15;1
75;-150;15;1
90;-150;15;1
105;-150;15;1
120;-150;15;1
135;-150;15;1
150;-150;15;1
165;-150;15;1
60;-135;15;1
75;-135;15;1
90;-135;15;1
105;-135;15;1
120;-135;15;1
135;-135;15;1
150;-135;15;1
90;-120;15;1
105;-120;15;1
120;-120;15;1
90;465;15;1
105;465;15;1
120;465;15;1
135;465;15;1
60;480;15;1
75;480;15;1
90;480;15;1
105;480;15;1
120;480;15;1
135;480;15;1
150;480;15;1
45;495;15;1
60;495;15;1
75;495;15;1
90;495;15;1
105;495;15;1
120;495;15;1
135;495;15;1
150;495;15;1
165;495;15;1
30;510;15;1
45;510;15;1
60;510;15;1
75;510;15;1
135;510;15;1
150;510;15;1
165;510;15;1
180;510;15;1
15;525;15;1
30;525;15;1
45;525;15;1
60;525;15;1
150;525;15;1
165;525;15;1
180;525;15;1
15;540;15;1
30;540;15;1
45;540;15;1
60;540;15;1
165;540;15;1
180;540;15;1
15;555;15;1
30;555;15;1
45;555;15;1
60;555;15;1
150;555;15;1
165;555;15;1
180;555;15;1
30;570;15;1
45;570;15;1
60;570;15;1
75;570;15;1
150;570;15;1
165;570;15;1
180;570;15;1
45;585;15;1
60;585;15;1
75;585;15;1
90;585;15;1
105;585;15;1
120;585;15;1
135;585;15;1
150;585;15;1
165;585;15;1
180;585;15;1
60;600;15;1
75;600;15;1
90;600;15;1
105;600;15;1
120;600;15;1
135;600;15;1
150;600;15;1
165;600;15;1
75;615;15;1
90;615;15;1
105;615;15;1
120;615;15;1
135;615;15;1
150;615;15;1
195;-195;0;1
210;-195;0;1
225;-195;0;1
240;-195;0;1
240;-180;0;1
255;-180;0;1
270;-180;0;1
285;-180;0;1
285;-165;0;1
300;-165;0;1
315;-165;0;1
330;-165;0;1
330;-150;0;1
345;-150;0;1
360;-150;0;1
360;-135;0;1
375;-135;0;1
375;-120;0;1
390;-120;0;1
390;-105;0;1
405;-105;0;1
420;-90;0;1
420;-75;0;1
435;-75;0;1
435;-60;0;1
450;-60;0;1
450;-45;0;1
465;-45;0;1
465;-30;0;1
480;-30;0;1
480;-15;0;1
480;0;0;1
495;0;0;1
495;15;0;1
495;30;0;1
