90;45;15;1
75;60;15;1
90;60;15;1
105;60;15;1
60;75;15;1
75;75;15;1
90;75;15;1
105;75;15;1
120;75;15;1
60;90;15;1
75;90;15;1
90;90;15;1
105;90;15;1
120;90;15;1
60;105;15;1
75;105;15;1
90;105;15;1
105;105;15;1
120;105;15;1
45;120;15;1
60;120;15;1
75;120;15;1
90;120;15;1
105;120;15;1
120;120;15;1
135;120;15;1
45;135;15;1
60;135;15;1
75;135;15;1
90;135;15;1
105;135;15;1
120;135;15;1
135;135;15;1
45;150;15;1
60;150;15;1
75;150;15;1
90;150;15;1
105;150;15;1
120;150;15;1
135;150;15;1
45;165;15;1
60;165;15;1
75;165;15;1
90;165;15;1
105;165;15;1
120;165;15;1
135;165;15;1
45;180;15;1
60;180;15;1
75;180;15;1
90;180;15;1
105;180;15;1
120;180;15;1
135;180;15;1
45;195;15;1
60;195;15;1
75;195;15;1
90;195;15;1
105;195;15;1
120;195;15;1
135;195;15;1
45;210;15;1
60;210;15;1
75;210;15;1
90;210;15;1
105;210;15;1
120;210;15;1
135;210;15;1
45;225;15;1
60;225;15;1
75;225;15;1
90;225;15;1
105;225;15;1
120;225;15;1
135;225;15;1
60;240;15;1
75;240;15;1
90;240;15;1
105;240;15;1
120;240;15;1
60;255;15;1
75;255;15;1
90;255;15;1
105;255;15;1
120;255;15;1
60;270;15;1
75;270;15;1
90;270;15;1
105;270;15;1
120;270;15;1
75;285;15;1
90;285;15;1
105;285;15;1
