-105;-150;15;1
-90;-150;15;1
-75;-150;15;1
-60;-150;15;1
-135;-135;15;1
-120;-135;15;1
-105;-135;15;1
-90;-135;15;1
-75;-135;15;1
-60;-135;15;1
-150;-120;15;1
-135;-120;15;1
-120;-120;15;1
-105;-120;15;1
-90;-120;15;1
-75;-120;15;1
-60;-120;15;1
-45;-120;15;1
-165;-105;15;1
-150;-105;15;1
-135;-105;15;1
-120;-105;15;1
-105;-105;15;1
-90;-105;15;1
-75;-105;15;1
-60;-105;15;1
-60;495;15;1
-105;495;15;1
-225;390;15;1
-45;-90;15;1
-45;-105;15;1
-180;-90;15;1
-165;-90;15;1
-150;-90;15;1
-135;-90;15;1
-120;-90;15;1
-105;-90;15;1
-90;-90;15;1
-75;-90;15;1
-60;-90;15;1
-195;-75;15;1
-180;-75;15;1
-165;-75;15;1
-150;-75;15;1
-135;-75;15;1
-120;-75;15;1
-105;-75;15;1
-90;-75;15;1
-75;-75;15;1
-60;-75;15;1
-210;-60;15;1
-195;-60;15;1
-180;-60;15;1
-165;-60;15;1
-150;-60;15;1
-135;-60;15;1
-120;-60;15;1
-105;-60;15;1
-90;-60;15;1
-75;-60;15;1
-60;-60;15;1
-225;-45;15;1
-210;-45;15;1
-195;-45;15;1
-180;-45;15;1
-165;-45;15;1
-150;-45;15;1
-135;-45;15;1
-120;-45;15;1
-105;-45;15;1
-90;-45;15;1
-75;-45;15;1
-225;-30;15;1
-210;-30;15;1
-195;-30;15;1
-180;-30;15;1
-165;-30;15;1
-135;-30;15;1
-120;-30;15;1
-105;-30;15;1
-90;-30;15;1
-75;-30;15;1
-240;-15;15;1
-225;-15;15;1
-210;-15;15;1
-195;-15;15;1
-180;-15;15;1
-135;-15;15;1
-120;-15;15;1
-105;-15;15;1
-90;-15;15;1
-240;0;15;1
-225;0;15;1
-210;0;15;1
-195;0;15;1
-135;0;15;1
-120;0;15;1
-105;0;15;1
-90;0;15;1
-255;15;15;1
-240;15;15;1
-225;15;15;1
-210;15;15;1
-195;15;15;1
-135;15;15;1
-120;15;15;1
-105;15;15;1
-90;15;15;1
-255;30;15;1
-240;30;15;1
-225;30;15;1
-210;30;15;1
-150;30;15;1
-135;30;15;1
-120;30;15;1
-105;30;15;1
-255;45;15;1
-240;45;15;1
-225;45;15;1
-210;45;15;1
-150;45;15;1
-135;45;15;1
-120;45;15;1
-105;45;15;1
-255;60;15;1
-240;60;15;1
-225;60;15;1
-150;60;15;1
-135;60;15;1
-120;60;15;1
-105;60;15;1
-270;75;15;1
-255;75;15;1
-240;75;15;1
-225;75;15;1
-150;75;15;1
-135;75;15;1
-120;75;15;1
-270;90;15;1
-255;90;15;1
-240;90;15;1
-225;90;15;1
-150;90;15;1
-135;90;15;1
-120;90;15;1
-270;105;15;1
-255;105;15;1
-240;105;15;1
-150;105;15;1
-135;105;15;1
-120;105;15;1
-270;120;15;1
-255;120;15;1
-240;120;15;1
-150;120;15;1
-135;120;15;1
-120;120;15;1
-270;135;15;1
-255;135;15;1
-240;135;15;1
-150;135;15;1
-135;135;15;1
-120;135;15;1
-270;150;15;1
-255;150;15;1
-240;150;15;1
-150;150;15;1
-135;150;15;1
-120;150;15;1
-270;165;15;1
-255;165;15;1
-240;165;15;1
-150;165;15;1
-135;165;15;1
-120;165;15;1
-270;180;15;1
-255;180;15;1
-240;180;15;1
-150;180;15;1
-135;180;15;1
-120;180;15;1
-270;195;15;1
-255;195;15;1
-240;195;15;1
-150;195;15;1
-135;195;15;1
-120;195;15;1
-270;210;15;1
-255;210;15;1
-240;210;15;1
-150;210;15;1
-135;210;15;1
-120;210;15;1
-270;225;15;1
-255;225;15;1
-240;225;15;1
-150;225;15;1
-135;225;15;1
-120;225;15;1
-270;240;15;1
-255;240;15;1
-240;240;15;1
-150;240;15;1
-135;240;15;1
-120;240;15;1
-270;255;15;1
-255;255;15;1
-240;255;15;1
-225;255;15;1
-150;255;15;1
-135;255;15;1
-120;255;15;1
-270;270;15;1
-255;270;15;1
-240;270;15;1
-225;270;15;1
-150;270;15;1
-135;270;15;1
-120;270;15;1
-255;285;15;1
-240;285;15;1
-225;285;15;1
-150;285;15;1
-135;285;15;1
-120;285;15;1
-105;285;15;1
-255;300;15;1
-240;300;15;1
-225;300;15;1
-210;300;15;1
-150;300;15;1
-135;300;15;1
-120;300;15;1
-105;300;15;1
-255;315;15;1
-240;315;15;1
-225;315;15;1
-210;315;15;1
-150;315;15;1
-135;315;15;1
-120;315;15;1
-105;315;15;1
-255;330;15;1
-240;330;15;1
-225;330;15;1
-210;330;15;1
-195;330;15;1
-135;330;15;1
-120;330;15;1
-105;330;15;1
-90;330;15;1
-240;345;15;1
-225;345;15;1
-210;345;15;1
-195;345;15;1
-180;345;15;1
-135;345;15;1
-120;345;15;1
-105;345;15;1
-90;345;15;1
-240;360;15;1
-225;360;15;1
-210;360;15;1
-195;360;15;1
-180;360;15;1
-165;360;15;1
-135;360;15;1
-120;360;15;1
-105;360;15;1
-90;360;15;1
-225;375;15;1
-210;375;15;1
-195;375;15;1
-180;375;15;1
-165;375;15;1
-150;375;15;1
-135;375;15;1
-120;375;15;1
-105;375;15;1
-90;375;15;1
-75;375;15;1
-210;390;15;1
-195;390;15;1
-180;390;15;1
-165;390;15;1
-150;390;15;1
-135;390;15;1
-120;390;15;1
-105;390;15;1
-90;390;15;1
-75;390;15;1
-210;405;15;1
-195;405;15;1
-180;405;15;1
-165;405;15;1
-150;405;15;1
-135;405;15;1
-120;405;15;1
-105;405;15;1
-90;405;15;1
-75;405;15;1
-60;405;15;1
-195;420;15;1
-180;420;15;1
-165;420;15;1
-150;420;15;1
-135;420;15;1
-120;420;15;1
-105;420;15;1
-90;420;15;1
-75;420;15;1
-60;420;15;1
-180;435;15;1
-165;435;15;1
-150;435;15;1
-135;435;15;1
-120;435;15;1
-105;435;15;1
-90;435;15;1
-75;435;15;1
-60;435;15;1
-165;450;15;1
-150;450;15;1
-135;450;15;1
-120;450;15;1
-105;450;15;1
-90;450;15;1
-75;450;15;1
-60;450;15;1
-45;450;15;1
-150;465;15;1
-135;465;15;1
-120;465;15;1
-105;465;15;1
-90;465;15;1
-75;465;15;1
-60;465;15;1
-45;465;15;1
-135;480;15;1
-120;480;15;1
-105;480;15;1
-90;480;15;1
-75;480;15;1
-60;480;15;1
-90;495;15;1
-75;495;15;1
105;-180;4;1
120;-180;4;1
135;-180;4;1
150;-180;4;1
165;-180;4;1
180;-180;4;1
195;-180;4;1
210;-180;4;1
60;-165;0;1
75;-165;0;1
90;-165;0;1
150;495;0;1
165;495;0;1
180;495;0;1
195;495;0;1
210;495;0;1
225;495;0;1
240;495;0;1
270;480;0;1
285;480;0;1
315;465;0;1
435;360;0;1
450;330;0;1
465;285;0;1
465;45;0;1
345;-105;0;1
315;-120;0;1
285;-135;0;1
210;-150;0;1
195;-150;0;1
180;-150;0;1
165;-150;0;1
150;-150;0;1
135;-150;0;1
120;-150;0;1
105;-150;0;1
105;-165;0;1
120;-165;0;1
135;-165;0;1
150;-165;0;1
165;-165;0;1
180;-165;0;1
195;-165;0;1
210;-165;0;1
225;-165;0;1
240;-165;0;1
255;-165;0;1
270;-165;4;1
15;-150;4;1
30;-150;0;1
45;-150;0;1
30;-135;0;1
75;-150;0;1
60;-150;0;1
270;-150;0;1
285;-150;0;1
300;-150;0;1
-15;-135;0;1
0;-135;0;1
15;-135;0;1
300;-135;0;1
315;-135;0;1
330;-135;0;1
-30;-120;0;1
-15;-120;0;1
330;-120;0;1
345;-120;0;1
360;-120;0;1
255;-150;0;1
240;-150;0;1
225;-150;0;1
90;-150;0;1
45;-135;0;1
-15;450;0;1
465;300;0;1
465;60;0;1
450;15;0;1
435;-15;0;1
