-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-806.25;-292.5;0;1
-806.25;-292.5;0;1
-806.25;-292.5;0;1
-806.25;-292.5;0;1
-791.25;-292.5;0;1
-791.25;-292.5;0;1
-791.25;-292.5;0;1
-791.25;-292.5;0;1
99;-292.5;0;1
99;-292.5;0;1
99;-292.5;0;1
99;-292.5;0;1
114;-292.5;0;1
114;-292.5;0;1
114;-292.5;0;1
114;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-293.25;-292.5;0;1
-291.75;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-288;-291.75;0;1
-287.25;-291;0;1
-286.5;-290.25;0;1
-288.75;-289.5;0;1
-291;-289.5;0;1
-287.25;-288.75;0;1
-282;-285.75;0;1
-281.25;-285;0;1
-280.5;-284.25;0;1
-282.75;-283.5;0;1
-285;-283.5;0;1
-281.25;-282.75;0;1
-292.5;-292.5;0;1
-37.5;-292.5;0;1
-128.25;-292.5;0;1
-45.75;-292.5;0;1
-54;-292.5;0;1
-61.5;-292.5;0;1
-69;-292.5;0;1
-75;-292.5;0;1
-80.25;-292.5;0;1
-84;-292.5;0;1
-86.25;-292.5;0;1
-87;-292.5;0;1
-86.25;-292.5;0;1
-84;-292.5;0;1
-80.25;-292.5;0;1
-75;-292.5;0;1
-68.25;-292.5;0;1
-61.5;-292.5;0;1
-53.25;-292.5;0;1
-45.75;-292.5;0;1
-37.5;-292.5;0;1
-29.25;-292.5;0;1
-22.5;-292.5;0;1
-15.75;-292.5;0;1
-11.25;-292.5;0;1
-7.5;-292.5;0;1
-4.5;-292.5;0;1
-3.75;-292.5;0;1
-4.5;-292.5;0;1
-7.5;-292.5;0;1
-11.25;-292.5;0;1
-16.5;-292.5;0;1
-22.5;-292.5;0;1
-30;-292.5;0;1
-312;-292.5;0;1
-188.25;-292.5;0;1
-314.25;-292.5;0;1
-316.5;-292.5;0;1
-318.75;-292.5;0;1
-320.25;-292.5;0;1
-322.5;-292.5;0;1
-324;-292.5;0;1
-324.75;-292.5;0;1
-325.5;-292.5;0;1
-325.5;-292.5;0;1
-324.75;-292.5;0;1
-324;-292.5;0;1
-323.25;-292.5;0;1
-321;-292.5;0;1
-319.5;-292.5;0;1
-317.25;-292.5;0;1
-315;-292.5;0;1
-312.75;-292.5;0;1
-310.5;-292.5;0;1
-308.25;-292.5;0;1
-306.75;-292.5;0;1
-304.5;-292.5;0;1
-303;-292.5;0;1
-302.25;-292.5;0;1
-301.5;-292.5;0;1
-301.5;-292.5;0;1
-302.25;-292.5;0;1
-303;-292.5;0;1
-303.75;-292.5;0;1
-306;-292.5;0;1
-307.5;-292.5;0;1
-309.75;-292.5;0;1
-15.75;-292.5;0;1
-119.25;-292.5;0;1
-9.75;-292.5;0;1
-3.75;-292.5;0;1
1.5;-292.5;0;1
5.25;-292.5;0;1
8.25;-292.5;0;1
9.75;-292.5;0;1
10.5;-292.5;0;1
9.75;-292.5;0;1
7.5;-292.5;0;1
3.75;-292.5;0;1
-0.75;-292.5;0;1
-6;-292.5;0;1
-12;-292.5;0;1
-18;-292.5;0;1
-24.75;-292.5;0;1
-31.5;-292.5;0;1
-38.25;-292.5;0;1
-43.5;-292.5;0;1
-48.75;-292.5;0;1
-52.5;-292.5;0;1
-55.5;-292.5;0;1
-57;-292.5;0;1
-57.75;-292.5;0;1
-57;-292.5;0;1
-54.75;-292.5;0;1
-51;-292.5;0;1
-46.5;-292.5;0;1
-41.25;-292.5;0;1
-35.25;-292.5;0;1
-29.25;-292.5;0;1
-22.5;-292.5;0;1
-311.25;-292.5;0;1
-185.25;-292.5;0;1
-309.75;-292.5;0;1
-308.25;-292.5;0;1
-307.5;-292.5;0;1
-306;-292.5;0;1
-305.25;-292.5;0;1
-305.25;-292.5;0;1
-304.5;-292.5;0;1
-304.5;-292.5;0;1
-305.25;-292.5;0;1
-306;-292.5;0;1
-306.75;-292.5;0;1
-307.5;-292.5;0;1
-308.25;-292.5;0;1
-309.75;-292.5;0;1
-311.25;-292.5;0;1
-312.75;-292.5;0;1
-314.25;-292.5;0;1
-315;-292.5;0;1
-316.5;-292.5;0;1
-317.25;-292.5;0;1
-318;-292.5;0;1
-318.75;-292.5;0;1
-318.75;-292.5;0;1
-318.75;-292.5;0;1
-318.75;-292.5;0;1
-318;-292.5;0;1
-317.25;-292.5;0;1
-316.5;-292.5;0;1
-315;-292.5;0;1
-313.5;-292.5;0;1
-312.75;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
-292.5;-292.5;0;1
