120;30;4;1
135;30;4;1
150;30;4;1
165;30;4;1
180;30;4;1
195;30;4;1
210;30;4;1
90;45;4;1
105;45;4;1
120;45;4;1
135;45;4;1
150;45;4;1
165;45;4;1
180;45;4;1
195;45;4;1
210;45;4;1
225;45;4;1
240;45;4;1
60;60;4;1
75;60;4;1
90;60;4;1
105;60;4;1
120;60;4;1
135;60;4;1
150;60;4;1
165;60;4;1
180;60;4;1
195;60;4;1
210;60;4;1
225;60;4;1
240;60;4;1
255;60;4;1
45;75;4;1
60;75;4;1
75;75;4;1
90;75;4;1
105;75;4;1
120;75;4;1
135;75;4;1
150;75;4;1
180;75;4;1
195;75;4;1
210;75;4;1
225;75;4;1
240;75;4;1
255;75;4;1
270;75;4;1
45;90;4;1
60;90;4;1
75;90;4;1
90;90;4;1
105;90;4;1
210;90;4;1
225;90;4;1
240;90;4;1
255;90;4;1
270;90;4;1
30;105;4;1
45;105;4;1
60;105;4;1
75;105;4;1
90;105;4;1
225;105;4;1
240;105;4;1
255;105;4;1
270;105;4;1
285;105;4;1
15;120;4;1
30;120;4;1
45;120;4;1
60;120;4;1
75;120;4;1
255;120;4;1
270;120;4;1
285;120;4;1
300;120;4;1
15;135;4;1
30;135;4;1
45;135;4;1
60;135;4;1
75;135;4;1
255;135;4;1
270;135;4;1
285;135;4;1
300;135;4;1
15;150;4;1
30;150;4;1
45;150;4;1
60;150;4;1
255;150;4;1
270;150;4;1
285;150;4;1
300;150;4;1
15;165;4;1
30;165;4;1
45;165;4;1
60;165;4;1
270;165;4;1
285;165;4;1
300;165;4;1
15;180;4;1
30;180;4;1
45;180;4;1
60;180;4;1
270;180;4;1
285;180;4;1
300;180;4;1
15;195;4;1
30;195;4;1
45;195;4;1
60;195;4;1
255;195;4;1
270;195;4;1
285;195;4;1
300;195;4;1
15;210;4;1
30;210;4;1
45;210;4;1
60;210;4;1
75;210;4;1
255;210;4;1
270;210;4;1
285;210;4;1
300;210;4;1
30;225;4;1
45;225;4;1
60;225;4;1
75;225;4;1
240;225;4;1
255;225;4;1
270;225;4;1
285;225;4;1
300;225;4;1
30;240;4;1
45;240;4;1
60;240;4;1
75;240;4;1
90;240;4;1
225;240;4;1
240;240;4;1
255;240;4;1
270;240;4;1
285;240;4;1
45;255;4;1
60;255;4;1
75;255;4;1
90;255;4;1
105;255;4;1
120;255;4;1
210;255;4;1
225;255;4;1
240;255;4;1
255;255;4;1
270;255;4;1
60;270;4;1
75;270;4;1
90;270;4;1
105;270;4;1
120;270;4;1
135;270;4;1
150;270;4;1
165;270;4;1
180;270;4;1
195;270;4;1
210;270;4;1
225;270;4;1
240;270;4;1
255;270;4;1
270;270;4;1
60;285;4;1
75;285;4;1
90;285;4;1
105;285;4;1
120;285;4;1
135;285;4;1
150;285;4;1
165;285;4;1
180;285;4;1
