75;-165;15;1
90;-165;15;1
105;-165;15;1
120;-165;15;1
60;-150;15;1
75;-150;15;1
90;-150;15;1
105;-150;15;1
120;-150;15;1
135;-150;15;1
45;-135;15;1
60;-135;15;1
75;-135;15;1
90;-135;15;1
105;-135;15;1
120;-135;15;1
135;-135;15;1
150;-135;15;1
30;-120;15;1
45;-120;15;1
60;-120;15;1
75;-120;15;1
90;-120;15;1
105;-120;15;1
120;-120;15;1
135;-120;15;1
150;-120;15;1
165;-120;15;1
30;-105;15;1
45;-105;15;1
60;-105;15;1
75;-105;15;1
90;-105;15;1
105;-105;15;1
120;-105;15;1
135;-105;15;1
150;-105;15;1
165;-105;15;1
30;-90;15;1
45;-90;15;1
60;-90;15;1
75;-90;15;1
120;-90;15;1
135;-90;15;1
150;-90;15;1
165;-90;15;1
15;-75;15;1
30;-75;15;1
45;-75;15;1
60;-75;15;1
135;-75;15;1
150;-75;15;1
165;-75;15;1
15;-60;15;1
30;-60;15;1
45;-60;15;1
135;-60;15;1
150;-60;15;1
165;-60;15;1
15;-45;15;1
30;-45;15;1
45;-45;15;1
150;-45;15;1
165;-45;15;1
15;-30;15;1
30;-30;15;1
45;-30;15;1
135;-30;15;1
150;-30;15;1
165;-30;15;1
15;-15;15;1
30;-15;15;1
45;-15;15;1
60;-15;15;1
135;-15;15;1
150;-15;15;1
165;-15;15;1
15;0;15;1
30;0;15;1
45;0;15;1
60;0;15;1
120;0;15;1
135;0;15;1
150;0;15;1
165;0;15;1
30;15;15;1
45;15;15;1
60;15;15;1
75;15;15;1
105;15;15;1
120;15;15;1
135;15;15;1
150;15;15;1
165;15;15;1
30;30;15;1
45;30;15;1
60;30;15;1
75;30;15;1
90;30;15;1
105;30;15;1
120;30;15;1
135;30;15;1
150;30;15;1
165;30;15;1
30;45;15;1
45;45;15;1
60;45;15;1
75;45;15;1
90;45;15;1
105;45;15;1
120;45;15;1
135;45;15;1
150;45;15;1
30;60;15;1
45;60;15;1
60;60;15;1
75;60;15;1
90;60;15;1
105;60;15;1
120;60;15;1
135;60;15;1
150;60;15;1
30;75;15;1
45;75;15;1
60;75;15;1
75;75;15;1
90;75;15;1
105;75;15;1
120;75;15;1
135;75;15;1
150;90;15;1
150;75;15;1
45;90;15;1
60;90;15;1
75;90;15;1
90;90;15;1
105;90;15;1
120;90;15;1
135;90;15;1
45;105;15;1
60;105;15;1
75;105;15;1
90;105;15;1
105;105;15;1
120;105;15;1
135;105;15;1
45;120;15;1
60;120;15;1
75;120;15;1
90;120;15;1
105;120;15;1
120;120;15;1
135;120;15;1
45;135;15;1
60;135;15;1
75;135;15;1
90;135;15;1
105;135;15;1
120;135;15;1
135;135;15;1
45;150;15;1
60;150;15;1
75;150;15;1
90;150;15;1
105;150;15;1
120;150;15;1
135;150;15;1
45;165;15;1
60;165;15;1
75;165;15;1
90;165;15;1
105;165;15;1
120;165;15;1
135;165;15;1
45;180;15;1
60;180;15;1
75;180;15;1
90;180;15;1
105;180;15;1
120;180;15;1
135;180;15;1
45;195;15;1
60;195;15;1
75;195;15;1
90;195;15;1
105;195;15;1
120;195;15;1
135;195;15;1
45;210;15;1
60;210;15;1
75;210;15;1
90;210;15;1
105;210;15;1
120;210;15;1
135;210;15;1
45;225;15;1
60;225;15;1
75;225;15;1
90;225;15;1
105;225;15;1
120;225;15;1
135;225;15;1
45;240;15;1
60;240;15;1
75;240;15;1
90;240;15;1
105;240;15;1
120;240;15;1
135;240;15;1
45;255;15;1
60;255;15;1
75;255;15;1
90;255;15;1
105;255;15;1
120;255;15;1
135;255;15;1
150;255;15;1
30;270;15;1
45;270;15;1
60;270;15;1
75;270;15;1
90;270;15;1
105;270;15;1
120;270;15;1
135;270;15;1
150;270;15;1
30;285;15;1
45;285;15;1
60;285;15;1
75;285;15;1
90;285;15;1
105;285;15;1
120;285;15;1
135;285;15;1
150;285;15;1
30;300;15;1
45;300;15;1
60;300;15;1
75;300;15;1
90;300;15;1
105;300;15;1
120;300;15;1
135;300;15;1
150;300;15;1
30;315;15;1
45;315;15;1
60;315;15;1
75;315;15;1
90;315;15;1
105;315;15;1
120;315;15;1
135;315;15;1
150;315;15;1
165;315;15;1
30;330;15;1
45;330;15;1
60;330;15;1
75;330;15;1
120;330;15;1
135;330;15;1
150;330;15;1
165;330;15;1
15;345;15;1
