-45;-165;78;1
-30;-165;78;1
-15;-165;78;1
15;-165;78;1
0;-165;78;1
-75;-150;78;1
-60;-150;78;1
-45;-150;78;1
-30;-150;78;1
-15;-150;78;1
0;-150;78;1
15;-150;78;1
30;-150;78;1
45;-150;78;1
-90;-135;78;1
-75;-135;78;1
-60;-135;78;1
-45;-135;78;1
-30;-135;78;1
-15;-135;78;1
0;-135;78;1
15;-135;78;1
30;-135;78;1
45;-135;78;1
60;-135;78;1
-105;-120;78;1
-90;-120;78;1
-75;-120;78;1
-60;-120;78;1
-45;-120;78;1
15;-120;78;1
30;-120;78;1
45;-120;78;1
60;-120;78;1
75;-120;78;1
-120;-105;78;1
-105;-105;78;1
-90;-105;78;1
-75;-105;78;1
45;-105;78;1
60;-105;78;1
75;-105;78;1
90;-105;78;1
-120;-90;78;1
-105;-90;78;1
-90;-90;78;1
60;-90;78;1
75;-90;78;1
90;-90;78;1
-135;-75;78;1
-120;-75;78;1
-105;-75;78;1
-90;-75;78;1
60;-75;78;1
75;-75;78;1
90;-75;78;1
105;-75;78;1
-135;-60;78;1
-120;-60;78;1
-105;-60;78;1
75;-60;78;1
90;-60;78;1
105;-60;78;1
-135;-45;78;1
-120;-45;78;1
-105;-45;78;1
-90;-45;78;1
60;-45;78;1
75;-45;78;1
90;-45;78;1
105;-45;78;1
-120;-30;78;1
-105;-30;78;1
-90;-30;78;1
60;-30;78;1
75;-30;78;1
90;-30;78;1
-120;-15;78;1
-105;-15;78;1
-90;-15;78;1
-75;-15;78;1
45;-15;78;1
60;-15;78;1
75;-15;78;1
90;-15;78;1
-105;0;78;1
-90;0;78;1
-75;0;78;1
-60;0;78;1
-45;0;78;1
15;0;78;1
30;0;78;1
45;0;78;1
60;0;78;1
75;0;78;1
-90;15;78;1
-75;15;78;1
-60;15;78;1
-45;15;78;1
-30;15;78;1
-15;15;78;1
0;15;78;1
15;15;78;1
30;15;78;1
45;15;78;1
60;15;78;1
-75;30;78;1
-60;30;78;1
-45;30;78;1
-30;30;78;1
-15;30;78;1
0;30;78;1
15;30;78;1
30;30;78;1
45;30;78;1
-45;45;78;1
-30;45;78;1
-15;45;78;1
0;45;78;1
15;45;78;1
-15;-105;78;1
0;-105;78;1
15;-105;78;1
30;-105;78;1
30;-90;78;1
45;-90;78;1
45;-75;78;1
30;-75;78;1
15;-75;78;1
0;-75;78;1
-15;-75;78;1
-30;-75;78;1
-45;-75;78;1
-60;-75;78;1
-75;-75;78;1
-75;-60;78;1
-60;-60;78;1
-45;-60;78;1
-30;-60;78;1
-15;-60;78;1
0;-60;78;1
15;-60;78;1
30;-60;78;1
45;-60;78;1
60;-60;78;1
45;-45;78;1
30;-45;78;1
15;-45;78;1
0;-45;78;1
-15;-45;78;1
-30;-45;78;1
-45;-45;78;1
-60;-45;78;1
-75;-45;78;1
-75;-30;78;1
-60;-30;78;1
-45;-30;78;1
-30;-30;78;1
-15;-30;78;1
0;-30;78;1
15;-30;78;1
30;-30;78;1
45;-30;78;1
30;-15;78;1
15;-15;78;1
0;-15;78;1
-15;-15;78;1
-30;-15;78;1
-45;-15;78;1
-60;-15;78;1
-30;0;78;1
-15;0;78;1
0;0;78;1
-90;-60;78;1
-75;-90;78;1
-60;-90;78;1
-45;-90;78;1
-30;-90;78;1
-15;-90;78;1
0;-90;78;1
15;-90;78;1
-30;-105;78;1
-45;-105;78;1
-60;-105;78;1
-30;-120;78;1
-15;-120;78;1
0;-120;78;1
